Source,Target,Type,Id,Label,Weight
5481,1,Undirected,23398,0,1
5481,218,Undirected,23399,0,1
5481,223,Undirected,23400,0,1
5481,289,Undirected,23401,0,1
5481,488,Undirected,23402,0,2
5481,495,Undirected,23403,0,1
5481,504,Undirected,23404,0,2
5481,1430,Undirected,23405,0,1
5481,1437,Undirected,23406,0,2
5481,2029,Undirected,23407,0,1
5481,2203,Undirected,23408,0,1
5481,2906,Undirected,23409,0,2
5481,3434,Undirected,23410,0,1
5481,3567,Undirected,23411,0,2
5481,4030,Undirected,23412,0,1
5481,4619,Undirected,23413,0,1
5481,4738,Undirected,23414,0,1
5481,5183,Undirected,23415,0,1
5481,5297,Undirected,23416,0,1
5483,1,Undirected,23418,0,1
5483,218,Undirected,23419,0,1
5483,221,Undirected,23420,0,1
5483,225,Undirected,23421,0,1
5483,661,Undirected,23422,0,1
5483,912,Undirected,23423,0,1
5483,924,Undirected,23424,0,1
5483,3979,Undirected,23425,0,1
5483,4023,Undirected,23426,0,1
5491,65,Undirected,23428,0,1
5491,79,Undirected,23429,0,1
5491,273,Undirected,23430,0,1
5491,715,Undirected,23431,0,1
5491,844,Undirected,23432,0,1
5491,1242,Undirected,23433,0,1
5491,1715,Undirected,23434,0,1
5491,3979,Undirected,23435,0,1
5491,4887,Undirected,23436,0,1
5491,5096,Undirected,23437,0,1
5554,1,Undirected,23439,0,1
5554,392,Undirected,23440,0,1
5554,408,Undirected,23441,0,1
5554,661,Undirected,23442,0,1
5554,1337,Undirected,23443,0,1
5554,1355,Undirected,23444,0,1
5554,2135,Undirected,23445,0,1
5554,2863,Undirected,23446,0,1
5554,3513,Undirected,23447,0,1
5554,3979,Undirected,23448,0,1
5556,1,Undirected,23450,0,2
5556,82,Undirected,23451,0,1
5556,461,Undirected,23452,0,1
5556,462,Undirected,23453,0,1
5556,661,Undirected,23454,0,2
5556,1370,Undirected,23455,0,1
5556,2145,Undirected,23456,0,2
5556,2148,Undirected,23457,0,1
5556,2175,Undirected,23458,0,1
5556,3347,Undirected,23459,0,1
5556,3522,Undirected,23460,0,1
5556,3979,Undirected,23461,0,2
5556,4132,Undirected,23462,0,1
5556,4687,Undirected,23463,0,1
5556,4688,Undirected,23464,0,1
5556,4714,Undirected,23465,0,1
5562,1,Undirected,23467,0,1
5562,174,Undirected,23468,0,1
5562,205,Undirected,23469,0,1
5562,1199,Undirected,23470,0,1
5562,2006,Undirected,23471,0,1
5562,3404,Undirected,23472,0,1
5562,3979,Undirected,23473,0,1
5562,4012,Undirected,23474,0,1
5562,4579,Undirected,23475,0,1
5562,5109,Undirected,23476,0,1
5565,45,Undirected,23478,0,1
5565,79,Undirected,23479,0,1
5565,133,Undirected,23480,0,1
5565,517,Undirected,23481,0,1
5565,523,Undirected,23482,0,1
5565,567,Undirected,23483,0,1
5565,1205,Undirected,23484,0,2
5565,1423,Undirected,23485,0,1
5565,1437,Undirected,23486,0,4
5565,1452,Undirected,23487,0,1
5565,1476,Undirected,23488,0,1
5565,1492,Undirected,23489,0,1
5565,1945,Undirected,23490,0,2
5565,1950,Undirected,23491,0,1
5565,2203,Undirected,23492,0,1
5565,2215,Undirected,23493,0,1
5565,2222,Undirected,23494,0,1
5565,2591,Undirected,23495,0,1
5565,2675,Undirected,23496,0,1
5565,2688,Undirected,23497,0,1
5565,2930,Undirected,23498,0,1
5565,2951,Undirected,23499,0,1
5565,3260,Undirected,23500,0,4
5565,3354,Undirected,23501,0,1
5565,3576,Undirected,23502,0,1
5565,3599,Undirected,23503,0,1
5565,3892,Undirected,23504,0,1
5565,3960,Undirected,23505,0,1
5565,3965,Undirected,23506,0,1
5565,4186,Undirected,23507,0,1
5565,4225,Undirected,23508,0,1
5565,4508,Undirected,23509,0,1
5565,5118,Undirected,23510,0,1
5565,5309,Undirected,23511,0,1
5565,5332,Undirected,23512,0,1
5590,1,Undirected,23514,0,1
5590,661,Undirected,23515,0,1
5590,1284,Undirected,23516,0,1
5590,1387,Undirected,23517,0,1
5590,2145,Undirected,23518,0,1
5590,2162,Undirected,23519,0,1
5590,2172,Undirected,23520,0,1
5590,2644,Undirected,23521,0,1
5590,2877,Undirected,23522,0,1
5590,4144,Undirected,23523,0,1
5612,522,Undirected,23525,0,1
5612,564,Undirected,23526,0,1
5612,1205,Undirected,23527,0,1
5612,1437,Undirected,23528,0,1
5612,1491,Undirected,23529,0,1
5612,2287,Undirected,23530,0,1
5612,2949,Undirected,23531,0,1
5612,3894,Undirected,23532,0,1
5612,3979,Undirected,23533,0,1
5612,4218,Undirected,23534,0,1
5616,1,Undirected,23546,0,1
5616,3,Undirected,23547,0,1
5616,661,Undirected,23548,0,1
5616,1070,Undirected,23549,0,1
5616,1723,Undirected,23550,0,1
5616,3446,Undirected,23551,0,1
5616,3913,Undirected,23552,0,1
5616,3979,Undirected,23553,0,1
5616,5080,Undirected,23554,0,1
5618,1,Undirected,23566,0,3
5618,12,Undirected,23567,0,3
5618,174,Undirected,23568,0,2
5618,249,Undirected,23569,0,2
5618,661,Undirected,23570,0,3
5618,1073,Undirected,23571,0,3
5618,1074,Undirected,23572,0,1
5618,1154,Undirected,23573,0,3
5618,2636,Undirected,23574,0,2
5618,2665,Undirected,23575,0,2
5618,3916,Undirected,23576,0,2
5618,4506,Undirected,23577,0,1
5618,5082,Undirected,23578,0,1
5621,1,Undirected,23599,0,1
5621,14,Undirected,23600,0,1
5621,26,Undirected,23601,0,1
5621,45,Undirected,23602,0,1
5621,661,Undirected,23603,0,1
5621,3307,Undirected,23604,0,1
5621,3924,Undirected,23605,0,1
5621,3979,Undirected,23606,0,1
5621,5086,Undirected,23607,0,1
5624,19,Undirected,23628,0,1
5624,40,Undirected,23629,0,1
5624,45,Undirected,23630,0,1
5624,50,Undirected,23631,0,1
5624,79,Undirected,23632,0,1
5624,273,Undirected,23633,0,1
5624,661,Undirected,23634,0,1
5624,1242,Undirected,23635,0,1
5624,3979,Undirected,23636,0,1
5634,65,Undirected,23723,0,1
5634,79,Undirected,23724,0,1
5634,273,Undirected,23725,0,1
5634,715,Undirected,23726,0,1
5634,844,Undirected,23727,0,1
5634,1242,Undirected,23728,0,1
5634,1715,Undirected,23729,0,1
5634,3979,Undirected,23730,0,1
5634,4887,Undirected,23731,0,1
5634,5096,Undirected,23732,0,1
5634,5491,Undirected,23733,0,1
5638,79,Undirected,23764,0,1
5638,84,Undirected,23765,0,1
5638,678,Undirected,23766,0,1
5638,690,Undirected,23767,0,1
5638,700,Undirected,23768,0,1
5638,715,Undirected,23769,0,1
5638,1113,Undirected,23770,0,1
5638,1590,Undirected,23771,0,1
5638,3060,Undirected,23772,0,1
5638,3979,Undirected,23773,0,1
5641,1,Undirected,23793,0,1
5641,105,Undirected,23794,0,1
5641,173,Undirected,23795,0,1
5641,715,Undirected,23796,0,1
5641,2672,Undirected,23797,0,1
5641,3341,Undirected,23798,0,1
5641,3950,Undirected,23799,0,1
5641,3979,Undirected,23800,0,1
5641,5106,Undirected,23801,0,1
5642,1,Undirected,23803,0,1
5642,107,Undirected,23804,0,1
5642,715,Undirected,23805,0,1
5642,1128,Undirected,23806,0,1
5642,1929,Undirected,23807,0,1
5642,2378,Undirected,23808,0,1
5642,3951,Undirected,23809,0,1
5642,3979,Undirected,23810,0,1
5642,5107,Undirected,23811,0,1
5662,1,Undirected,23992,0,1
5662,165,Undirected,23993,0,1
5662,661,Undirected,23994,0,1
5662,1971,Undirected,23995,0,1
5662,2005,Undirected,23996,0,1
5662,2711,Undirected,23997,0,1
5662,3979,Undirected,23998,0,1
5662,4563,Undirected,23999,0,1
5662,5132,Undirected,24000,0,1
5663,1,Undirected,24002,0,1
5663,31,Undirected,24003,0,1
5663,174,Undirected,24004,0,1
5663,661,Undirected,24005,0,1
5663,1164,Undirected,24006,0,1
5663,1972,Undirected,24007,0,1
5663,3381,Undirected,24008,0,1
5663,3979,Undirected,24009,0,1
5663,5133,Undirected,24010,0,1
5665,1,Undirected,24021,0,1
5665,166,Undirected,24022,0,1
5665,174,Undirected,24023,0,1
5665,661,Undirected,24024,0,1
5665,1166,Undirected,24025,0,1
5665,1513,Undirected,24026,0,1
5665,2127,Undirected,24027,0,1
5665,2712,Undirected,24028,0,1
5665,3979,Undirected,24029,0,1
5666,1,Undirected,24031,0,1
5666,169,Undirected,24032,0,1
5666,174,Undirected,24033,0,1
5666,475,Undirected,24034,0,1
5666,661,Undirected,24035,0,1
5666,1168,Undirected,24036,0,1
5666,3383,Undirected,24037,0,1
5666,3385,Undirected,24038,0,1
5666,3979,Undirected,24039,0,1
5668,1,Undirected,24050,0,1
5668,174,Undirected,24051,0,1
5668,177,Undirected,24052,0,1
5668,661,Undirected,24053,0,1
5668,1196,Undirected,24054,0,1
5668,1423,Undirected,24055,0,1
5668,2722,Undirected,24056,0,1
5668,3979,Undirected,24057,0,1
5668,5137,Undirected,24058,0,1
5669,1,Undirected,24060,0,1
5669,174,Undirected,24061,0,1
5669,178,Undirected,24062,0,1
5669,184,Undirected,24063,0,1
5669,1784,Undirected,24064,0,1
5669,3390,Undirected,24065,0,1
5669,3979,Undirected,24066,0,1
5669,3992,Undirected,24067,0,1
5669,5138,Undirected,24068,0,1
5676,1,Undirected,24126,0,1
5676,31,Undirected,24127,0,1
5676,174,Undirected,24128,0,1
5676,661,Undirected,24129,0,1
5676,1164,Undirected,24130,0,1
5676,2376,Undirected,24131,0,1
5676,2731,Undirected,24132,0,1
5676,3400,Undirected,24133,0,1
5676,3979,Undirected,24134,0,1
5682,1,Undirected,24185,0,1
5682,174,Undirected,24186,0,1
5682,207,Undirected,24187,0,1
5682,661,Undirected,24188,0,1
5682,1201,Undirected,24189,0,1
5682,2232,Undirected,24190,0,1
5682,2743,Undirected,24191,0,1
5682,3406,Undirected,24192,0,1
5682,3979,Undirected,24193,0,1
5683,1,Undirected,24195,0,1
5683,31,Undirected,24196,0,1
5683,174,Undirected,24197,0,1
5683,661,Undirected,24198,0,1
5683,1203,Undirected,24199,0,1
5683,1312,Undirected,24200,0,1
5683,2010,Undirected,24201,0,1
5683,2739,Undirected,24202,0,1
5683,3979,Undirected,24203,0,1
5686,1,Undirected,24224,0,1
5686,211,Undirected,24225,0,1
5686,218,Undirected,24226,0,1
5686,223,Undirected,24227,0,1
5686,1423,Undirected,24228,0,1
5686,2012,Undirected,24229,0,1
5686,2747,Undirected,24230,0,1
5686,4015,Undirected,24231,0,1
5686,4583,Undirected,24232,0,1
5687,1,Undirected,24234,0,1
5687,121,Undirected,24235,0,1
5687,212,Undirected,24236,0,1
5687,218,Undirected,24237,0,1
5687,223,Undirected,24238,0,1
5687,2012,Undirected,24239,0,1
5687,2747,Undirected,24240,0,1
5687,3979,Undirected,24241,0,1
5687,4429,Undirected,24242,0,1
5687,4584,Undirected,24243,0,1
5689,1,Undirected,24255,0,1
5689,219,Undirected,24256,0,1
5689,237,Undirected,24257,0,1
5689,257,Undirected,24258,0,1
5689,1749,Undirected,24259,0,1
5689,3413,Undirected,24260,0,1
5689,3979,Undirected,24261,0,1
5689,4019,Undirected,24262,0,1
5689,4592,Undirected,24263,0,1
5691,1,Undirected,24274,0,1
5691,218,Undirected,24275,0,1
5691,221,Undirected,24276,0,1
5691,661,Undirected,24277,0,1
5691,924,Undirected,24278,0,1
5691,1315,Undirected,24279,0,1
5691,2749,Undirected,24280,0,1
5691,3979,Undirected,24281,0,1
5691,4592,Undirected,24282,0,1
5693,1,Undirected,24293,0,1
5693,218,Undirected,24294,0,1
5693,223,Undirected,24295,0,1
5693,226,Undirected,24296,0,1
5693,661,Undirected,24297,0,1
5693,1209,Undirected,24298,0,1
5693,2016,Undirected,24299,0,1
5693,3979,Undirected,24300,0,1
5693,5154,Undirected,24301,0,1
5696,1,Undirected,24323,0,1
5696,212,Undirected,24324,0,1
5696,218,Undirected,24325,0,1
5696,221,Undirected,24326,0,1
5696,661,Undirected,24327,0,1
5696,924,Undirected,24328,0,1
5696,2752,Undirected,24329,0,1
5696,3979,Undirected,24330,0,1
5696,4024,Undirected,24331,0,1
5697,1,Undirected,24333,0,1
5697,212,Undirected,24334,0,1
5697,218,Undirected,24335,0,1
5697,221,Undirected,24336,0,1
5697,661,Undirected,24337,0,1
5697,924,Undirected,24338,0,1
5697,2751,Undirected,24339,0,1
5697,2753,Undirected,24340,0,1
5697,3979,Undirected,24341,0,1
5699,1,Undirected,24352,0,1
5699,212,Undirected,24353,0,1
5699,218,Undirected,24354,0,1
5699,1211,Undirected,24355,0,1
5699,2755,Undirected,24356,0,1
5699,3829,Undirected,24357,0,1
5699,3979,Undirected,24358,0,1
5699,4025,Undirected,24359,0,1
5699,4429,Undirected,24360,0,1
5699,5159,Undirected,24361,0,1
5701,1,Undirected,24373,0,1
5701,212,Undirected,24374,0,1
5701,218,Undirected,24375,0,1
5701,221,Undirected,24376,0,1
5701,661,Undirected,24377,0,1
5701,924,Undirected,24378,0,1
5701,2751,Undirected,24379,0,1
5701,3979,Undirected,24380,0,1
5701,4585,Undirected,24381,0,1
5701,5162,Undirected,24382,0,1
5703,1,Undirected,24393,0,1
5703,218,Undirected,24394,0,1
5703,223,Undirected,24395,0,1
5703,235,Undirected,24396,0,1
5703,522,Undirected,24397,0,1
5703,677,Undirected,24398,0,1
5703,2221,Undirected,24399,0,1
5703,3979,Undirected,24400,0,1
5703,4841,Undirected,24401,0,1
5703,5164,Undirected,24402,0,1
5704,1,Undirected,24404,0,1
5704,218,Undirected,24405,0,1
5704,223,Undirected,24406,0,1
5704,236,Undirected,24407,0,1
5704,624,Undirected,24408,0,1
5704,1215,Undirected,24409,0,1
5704,3979,Undirected,24410,0,1
5704,4030,Undirected,24411,0,1
5704,5165,Undirected,24412,0,1
5711,1,Undirected,24469,0,1
5711,219,Undirected,24470,0,1
5711,1221,Undirected,24471,0,1
5711,1312,Undirected,24472,0,1
5711,1749,Undirected,24473,0,1
5711,1756,Undirected,24474,0,1
5711,3425,Undirected,24475,0,1
5711,3979,Undirected,24476,0,1
5711,4036,Undirected,24477,0,1
5713,1,Undirected,24488,0,1
5713,218,Undirected,24489,0,1
5713,223,Undirected,24490,0,1
5713,250,Undirected,24491,0,1
5713,1449,Undirected,24492,0,1
5713,2764,Undirected,24493,0,1
5713,3979,Undirected,24494,0,1
5713,4614,Undirected,24495,0,1
5713,5174,Undirected,24496,0,1
5714,1,Undirected,24498,0,1
5714,218,Undirected,24499,0,1
5714,223,Undirected,24500,0,1
5714,252,Undirected,24501,0,1
5714,1223,Undirected,24502,0,1
5714,1233,Undirected,24503,0,1
5714,2765,Undirected,24504,0,1
5714,3979,Undirected,24505,0,1
5714,5175,Undirected,24506,0,1
5715,1,Undirected,24508,0,1
5715,218,Undirected,24509,0,1
5715,253,Undirected,24510,0,1
5715,1055,Undirected,24511,0,1
5715,1224,Undirected,24512,0,1
5715,2143,Undirected,24513,0,1
5715,2766,Undirected,24514,0,1
5715,3979,Undirected,24515,0,1
5715,5176,Undirected,24516,0,1
5718,1,Undirected,24537,0,1
5718,218,Undirected,24538,0,1
5718,223,Undirected,24539,0,1
5718,2024,Undirected,24540,0,1
5718,2769,Undirected,24541,0,1
5718,3429,Undirected,24542,0,1
5718,3934,Undirected,24543,0,1
5718,4615,Undirected,24544,0,1
5718,5178,Undirected,24545,0,1
5721,1,Undirected,24566,0,1
5721,218,Undirected,24567,0,1
5721,223,Undirected,24568,0,1
5721,258,Undirected,24569,0,1
5721,661,Undirected,24570,0,1
5721,1229,Undirected,24571,0,1
5721,2026,Undirected,24572,0,1
5721,3979,Undirected,24573,0,1
5721,5180,Undirected,24574,0,1
5722,1,Undirected,24576,0,1
5722,218,Undirected,24577,0,1
5722,259,Undirected,24578,0,1
5722,661,Undirected,24579,0,1
5722,1231,Undirected,24580,0,1
5722,2027,Undirected,24581,0,1
5722,3432,Undirected,24582,0,1
5722,3979,Undirected,24583,0,1
5722,5181,Undirected,24584,0,1
5724,1,Undirected,24595,0,1
5724,218,Undirected,24596,0,1
5724,223,Undirected,24597,0,1
5724,262,Undirected,24598,0,1
5724,661,Undirected,24599,0,1
5724,1233,Undirected,24600,0,1
5724,3131,Undirected,24601,0,1
5724,3435,Undirected,24602,0,1
5724,3979,Undirected,24603,0,1
5726,129,Undirected,24614,0,1
5726,266,Undirected,24615,0,1
5726,273,Undirected,24616,0,1
5726,1236,Undirected,24617,0,1
5726,2030,Undirected,24618,0,1
5726,2791,Undirected,24619,0,1
5726,3438,Undirected,24620,0,1
5726,3979,Undirected,24621,0,1
5726,4042,Undirected,24622,0,1
5726,4624,Undirected,24623,0,1
5727,273,Undirected,24625,0,1
5727,1242,Undirected,24626,0,1
5727,1423,Undirected,24627,0,1
5727,2032,Undirected,24628,0,1
5727,2779,Undirected,24629,0,1
5727,3978,Undirected,24630,0,1
5727,4048,Undirected,24631,0,1
5727,4204,Undirected,24632,0,1
5727,5188,Undirected,24633,0,1
5728,273,Undirected,24635,0,1
5728,278,Undirected,24636,0,1
5728,2033,Undirected,24637,0,1
5728,2034,Undirected,24638,0,1
5728,2704,Undirected,24639,0,1
5728,3366,Undirected,24640,0,1
5728,3444,Undirected,24641,0,1
5728,3934,Undirected,24642,0,1
5728,3978,Undirected,24643,0,1
5728,3979,Undirected,24644,0,1
5728,5191,Undirected,24645,0,1
5730,273,Undirected,24656,0,1
5730,283,Undirected,24657,0,1
5730,1250,Undirected,24658,0,1
5730,2034,Undirected,24659,0,1
5730,2037,Undirected,24660,0,1
5730,2704,Undirected,24661,0,1
5730,2784,Undirected,24662,0,1
5730,3366,Undirected,24663,0,1
5730,3978,Undirected,24664,0,1
5730,5126,Undirected,24665,0,1
5731,273,Undirected,24667,0,1
5731,285,Undirected,24668,0,1
5731,1252,Undirected,24669,0,1
5731,2034,Undirected,24670,0,1
5731,2704,Undirected,24671,0,1
5731,2784,Undirected,24672,0,1
5731,3366,Undirected,24673,0,1
5731,3745,Undirected,24674,0,1
5731,3978,Undirected,24675,0,1
5731,5126,Undirected,24676,0,1
5732,273,Undirected,24678,0,2
5732,289,Undirected,24679,0,1
5732,290,Undirected,24680,0,1
5732,1256,Undirected,24681,0,1
5732,2034,Undirected,24682,0,1
5732,2040,Undirected,24683,0,1
5732,2041,Undirected,24684,0,1
5732,2704,Undirected,24685,0,1
5732,2786,Undirected,24686,0,1
5732,3366,Undirected,24687,0,2
5732,3444,Undirected,24688,0,1
5732,3448,Undirected,24689,0,1
5732,3978,Undirected,24690,0,2
5732,4053,Undirected,24691,0,1
5732,4629,Undirected,24692,0,1
5732,5194,Undirected,24693,0,1
5735,1,Undirected,24714,0,1
5735,182,Undirected,24715,0,1
5735,269,Undirected,24716,0,1
5735,273,Undirected,24717,0,2
5735,301,Undirected,24718,0,1
5735,661,Undirected,24719,0,1
5735,748,Undirected,24720,0,1
5735,1238,Undirected,24721,0,2
5735,1239,Undirected,24722,0,1
5735,1267,Undirected,24723,0,1
5735,1405,Undirected,24724,0,1
5735,1423,Undirected,24725,0,2
5735,2145,Undirected,24726,0,1
5735,2893,Undirected,24727,0,1
5735,3439,Undirected,24728,0,2
5735,3979,Undirected,24729,0,1
5735,4044,Undirected,24730,0,1
5735,4060,Undirected,24731,0,1
5735,4204,Undirected,24732,0,2
5735,4716,Undirected,24733,0,1
5735,5186,Undirected,24734,0,1
5735,5280,Undirected,24735,0,1
5739,50,Undirected,24766,0,1
5739,79,Undirected,24767,0,1
5739,273,Undirected,24768,0,1
5739,314,Undirected,24769,0,1
5739,1423,Undirected,24770,0,1
5739,2049,Undirected,24771,0,1
5739,2804,Undirected,24772,0,1
5739,4048,Undirected,24773,0,1
5739,4204,Undirected,24774,0,1
5740,1,Undirected,24776,0,1
5740,319,Undirected,24777,0,1
5740,661,Undirected,24778,0,1
5740,1278,Undirected,24779,0,1
5740,1284,Undirected,24780,0,1
5740,2806,Undirected,24781,0,1
5740,3462,Undirected,24782,0,1
5740,3979,Undirected,24783,0,1
5740,5206,Undirected,24784,0,1
5741,1,Undirected,24786,0,1
5741,661,Undirected,24787,0,1
5741,1179,Undirected,24788,0,1
5741,1281,Undirected,24789,0,1
5741,1284,Undirected,24790,0,1
5741,1782,Undirected,24791,0,1
5741,2059,Undirected,24792,0,1
5741,2665,Undirected,24793,0,1
5741,2807,Undirected,24794,0,1
5747,1,Undirected,24845,0,1
5747,341,Undirected,24846,0,1
5747,661,Undirected,24847,0,1
5747,1284,Undirected,24848,0,1
5747,1295,Undirected,24849,0,1
5747,1301,Undirected,24850,0,1
5747,3468,Undirected,24851,0,1
5747,3979,Undirected,24852,0,1
5747,5039,Undirected,24853,0,1
5749,1,Undirected,24864,0,1
5749,341,Undirected,24865,0,1
5749,661,Undirected,24866,0,1
5749,1284,Undirected,24867,0,1
5749,1301,Undirected,24868,0,1
5749,2820,Undirected,24869,0,1
5749,3979,Undirected,24870,0,1
5749,4646,Undirected,24871,0,1
5749,5213,Undirected,24872,0,1
5750,1,Undirected,24874,0,1
5750,348,Undirected,24875,0,1
5750,661,Undirected,24876,0,1
5750,1283,Undirected,24877,0,1
5750,1284,Undirected,24878,0,1
5750,1302,Undirected,24879,0,1
5750,2076,Undirected,24880,0,1
5750,3979,Undirected,24881,0,1
5750,4085,Undirected,24882,0,1
5751,1,Undirected,24884,0,1
5751,354,Undirected,24885,0,1
5751,661,Undirected,24886,0,1
5751,1284,Undirected,24887,0,1
5751,1301,Undirected,24888,0,1
5751,2083,Undirected,24889,0,1
5751,3475,Undirected,24890,0,1
5751,3979,Undirected,24891,0,1
5751,4090,Undirected,24892,0,1
5760,58,Undirected,24966,0,1
5760,371,Undirected,24967,0,1
5760,1323,Undirected,24968,0,1
5760,1325,Undirected,24969,0,1
5760,2100,Undirected,24970,0,1
5760,2114,Undirected,24971,0,1
5760,2830,Undirected,24972,0,1
5760,3979,Undirected,24973,0,1
5760,5229,Undirected,24974,0,1
5769,389,Undirected,25050,0,1
5769,1337,Undirected,25051,0,1
5769,1343,Undirected,25052,0,1
5769,2124,Undirected,25053,0,1
5769,2132,Undirected,25054,0,1
5769,2855,Undirected,25055,0,1
5769,3978,Undirected,25056,0,1
5769,3979,Undirected,25057,0,1
5769,4114,Undirected,25058,0,1
5769,5246,Undirected,25059,0,1
5770,255,Undirected,25061,0,2
5770,391,Undirected,25062,0,3
5770,392,Undirected,25063,0,1
5770,1337,Undirected,25064,0,3
5770,1345,Undirected,25065,0,1
